image_filename,class_name
french_fries_847042.jpg,french_fries
ramen_1753531.jpg,ramen
churros_3407050.jpg,churros
fried_calamari_700398.jpg,fried_calamari
tuna_tartare_108172.jpg,tuna_tartare
deviled_eggs_2011962.jpg,deviled_eggs
crab_cakes_1598415.jpg,crab_cakes
risotto_2600829.jpg,risotto
pork_chop_328952.jpg,pork_chop
chocolate_cake_1499703.jpg,chocolate_cake
french_onion_soup_2849788.jpg,french_onion_soup
sashimi_548609.jpg,sashimi
huevos_rancheros_556958.jpg,huevos_rancheros
pho_605044.jpg,pho
pulled_pork_sandwich_1827738.jpg,pulled_pork_sandwich
frozen_yogurt_3349780.jpg,frozen_yogurt
pizza_3475936.jpg,pizza
chicken_quesadilla_2618613.jpg,chicken_quesadilla
spaghetti_bolognese_2919708.jpg,spaghetti_bolognese
samosa_2552167.jpg,samosa
chocolate_mousse_1649877.jpg,chocolate_mousse
shrimp_and_grits_326631.jpg,shrimp_and_grits
caesar_salad_1960668.jpg,caesar_salad
hummus_3918984.jpg,hummus
sushi_2634094.jpg,sushi
falafel_2505714.jpg,falafel
panna_cotta_3100875.jpg,panna_cotta
prime_rib_2781154.jpg,prime_rib
takoyaki_606683.jpg,takoyaki
bread_pudding_3273968.jpg,bread_pudding
macaroni_and_cheese_1171504.jpg,macaroni_and_cheese
red_velvet_cake_367987.jpg,red_velvet_cake
apple_pie_3805050.jpg,apple_pie
ceviche_2211019.jpg,ceviche
chicken_curry_314160.jpg,chicken_curry
garlic_bread_2842958.jpg,garlic_bread
paella_1689036.jpg,paella
hamburger_3490968.jpg,hamburger
macarons_455498.jpg,macarons
oysters_89248.jpg,oysters
caprese_salad_740351.jpg,caprese_salad
escargots_3662747.jpg,escargots
cannoli_3538625.jpg,cannoli
strawberry_shortcake_3728658.jpg,strawberry_shortcake
clam_chowder_1358158.jpg,clam_chowder
spring_rolls_3692298.jpg,spring_rolls
greek_salad_2984922.jpg,greek_salad
foie_gras_3678359.jpg,foie_gras
nachos_2945420.jpg,nachos
miso_soup_2230776.jpg,miso_soup
fish_and_chips_2689020.jpg,fish_and_chips
hot_and_sour_soup_2948031.jpg,hot_and_sour_soup
cheesecake_1988927.jpg,cheesecake
steak_1870942.jpg,steak
seaweed_salad_2758194.jpg,seaweed_salad
bruschetta_2795103.jpg,bruschetta
carrot_cake_2210505.jpg,carrot_cake
creme_brulee_690871.jpg,creme_brulee
hot_dog_551784.jpg,hot_dog
lobster_bisque_3520107.jpg,lobster_bisque
bibimbap_1799492.jpg,bibimbap
beignets_736858.jpg,beignets
grilled_cheese_sandwich_197743.jpg,grilled_cheese_sandwich
lasagna_1490239.jpg,lasagna
tiramisu_3311589.jpg,tiramisu
chicken_wings_50409.jpg,chicken_wings
mussels_2203856.jpg,mussels
dumplings_1379343.jpg,dumplings
club_sandwich_1523091.jpg,club_sandwich
waffles_551174.jpg,waffles
cheese_plate_2915249.jpg,cheese_plate
scallops_2358756.jpg,scallops
pancakes_441504.jpg,pancakes
donuts_3280234.jpg,donuts
croque_madame_1009303.jpg,croque_madame
pad_thai_1842995.jpg,pad_thai
tacos_1635285.jpg,tacos
peking_duck_2595555.jpg,peking_duck
baklava_3841998.jpg,baklava
spaghetti_carbonara_3210760.jpg,spaghetti_carbonara
gyoza_112924.jpg,gyoza
filet_mignon_1762785.jpg,filet_mignon
lobster_roll_sandwich_2183270.jpg,lobster_roll_sandwich
french_toast_3808245.jpg,french_toast
guacamole_81779.jpg,guacamole
edamame_922834.jpg,edamame
fried_rice_1868954.jpg,fried_rice
beet_salad_2188699.jpg,beet_salad
onion_rings_1460832.jpg,onion_rings
beef_tartare_2135514.jpg,beef_tartare
cup_cakes_247962.jpg,cup_cakes
ravioli_1845476.jpg,ravioli
grilled_salmon_559544.jpg,grilled_salmon
eggs_benedict_123500.jpg,eggs_benedict
poutine_2389967.jpg,poutine
breakfast_burrito_1011544.jpg,breakfast_burrito
baby_back_ribs_1635329.jpg,baby_back_ribs
beef_carpaccio_560933.jpg,beef_carpaccio
ice_cream_2309908.jpg,ice_cream
omelette_3001775.jpg,omelette
